<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.03	05:00:00	2738.70	2739.45	2735.78	2737.78	1728	0	69
2019.06.03	06:00:00	2737.78	2739.20	2736.58	2738.20	1266	0	69
2019.06.03	07:00:00	2738.30	2738.45	2735.00	2735.14	1225	0	69
2019.06.03	08:00:00	2735.16	2740.45	2735.16	2740.04	1808	0	69
2019.06.03	09:00:00	2740.10	2742.70	2738.74	2740.20	1894	0	69
2019.06.03	10:00:00	2740.02	2741.20	2731.20	2733.70	3423	0	69
2019.06.03	11:00:00	2733.70	2740.20	2733.70	2739.70	2275	0	69
2019.06.03	12:00:00	2739.42	2744.20	2739.20	2743.45	2095	0	69
2019.06.03	13:00:00	2743.34	2746.20	2741.06	2741.95	1751	0	69
2019.06.03	14:00:00	2742.20	2746.95	2742.08	2744.58	1546	0	69
2019.06.03	15:00:00	2744.70	2749.70	2743.20	2749.45	1667	0	69
2019.06.03	16:00:00	2749.45	2759.33	2743.46	2743.71	4631	0	69
2019.06.03	17:00:00	2743.78	2763.46	2737.96	2761.21	7392	0	69
2019.06.03	18:00:00	2760.98	2761.96	2748.30	2748.98	7381	0	69
2019.06.03	19:00:00	2748.84	2750.71	2735.36	2738.28	5526	0	69
2019.06.03	20:00:00	2738.21	2756.46	2734.96	2747.21	8045	0	69
2019.06.03	21:00:00	2747.21	2752.78	2735.50	2738.21	7252	0	69
2019.06.03	22:00:00	2738.21	2746.46	2728.88	2743.46	7888	0	69
2019.06.03	23:00:00	2743.80	2753.96	2743.21	2753.46	1600	0	69
2019.06.04	01:00:00	2754.18	2755.43	2752.04	2752.43	814	0	69
2019.06.04	02:00:00	2752.38	2754.43	2749.93	2751.08	1283	0	69
2019.06.04	03:00:00	2750.93	2752.84	2747.20	2751.34	2475	0	69
2019.06.04	04:00:00	2751.34	2752.08	2746.43	2746.58	2524	0	69
2019.06.04	05:00:00	2746.58	2750.08	2743.93	2750.08	2165	0	69
2019.06.04	06:00:00	2749.93	2753.18	2749.30	2752.18	1579	0	69
2019.06.04	07:00:00	2752.26	2753.48	2750.80	2750.98	1120	0	69
2019.06.04	08:00:00	2751.02	2753.08	2750.32	2752.44	1475	0	69
2019.06.04	09:00:00	2752.48	2753.58	2747.46	2749.98	1762	0	69
2019.06.04	10:00:00	2749.78	2761.08	2748.20	2759.70	4396	0	69
2019.06.04	11:00:00	2759.70	2762.08	2756.24	2761.68	2929	0	69
2019.06.04	12:00:00	2761.70	2762.95	2758.08	2762.34	2774	0	69
2019.06.04	13:00:00	2762.24	2764.24	2760.08	2760.45	1953	0	69
2019.06.04	14:00:00	2760.66	2769.04	2758.95	2765.20	2502	0	69
2019.06.04	15:00:00	2765.08	2769.70	2763.45	2768.52	2236	0	69
2019.06.04	16:00:00	2768.70	2773.98	2764.04	2768.71	7333	0	69
2019.06.04	17:00:00	2768.48	2780.28	2764.78	2778.96	9213	0	69
2019.06.04	18:00:00	2778.96	2791.46	2777.21	2789.46	5286	0	69
2019.06.04	19:00:00	2789.34	2795.21	2784.78	2792.46	4000	0	69
2019.06.04	20:00:00	2792.21	2796.24	2789.04	2795.71	3604	0	69
2019.06.04	21:00:00	2795.72	2796.21	2790.71	2791.18	3764	0	69
2019.06.04	22:00:00	2791.18	2804.74	2791.18	2803.46	3963	0	69
2019.06.04	23:00:00	2803.24	2805.96	2802.98	2805.20	1083	0	69
2019.06.05	01:00:00	2811.43	2812.93	2807.42	2807.72	1206	0	69
2019.06.05	02:00:00	2807.58	2812.18	2807.48	2811.54	1284	0	69
2019.06.05	03:00:00	2811.42	2812.33	2807.10	2811.36	2681	0	69
2019.06.05	04:00:00	2811.40	2814.33	2810.98	2813.83	2026	0	69
2019.06.05	05:00:00	2813.62	2814.83	2811.22	2811.54	1823	0	69
2019.06.05	06:00:00	2811.48	2812.83	2811.08	2812.12	1368	0	69
2019.06.05	07:00:00	2812.06	2812.33	2810.50	2811.58	731	0	69
2019.06.05	08:00:00	2811.58	2812.08	2807.33	2808.08	1614	0	69
2019.06.05	09:00:00	2808.08	2809.35	2805.85	2808.60	2085	0	69
2019.06.05	10:00:00	2808.62	2816.10	2806.00	2815.10	3182	0	69
2019.06.05	11:00:00	2815.10	2816.10	2812.60	2813.36	3133	0	69
2019.06.05	12:00:00	2813.40	2822.68	2812.35	2822.18	3066	0	69
2019.06.05	13:00:00	2822.10	2824.42	2821.14	2823.88	2477	0	69
2019.06.05	14:00:00	2823.90	2824.35	2817.88	2820.12	2369	0	69
2019.06.05	15:00:00	2820.18	2821.60	2810.35	2812.85	2997	0	69
2019.06.05	16:00:00	2812.85	2821.36	2808.68	2815.61	6548	0	69
2019.06.05	17:00:00	2815.73	2818.61	2800.86	2805.92	10966	0	69
2019.06.05	18:00:00	2805.92	2816.66	2804.36	2816.38	7396	0	69
2019.06.05	19:00:00	2816.38	2819.90	2811.46	2817.42	6615	0	69
2019.06.05	20:00:00	2817.42	2823.98	2817.42	2822.24	4267	0	69
2019.06.05	21:00:00	2822.22	2824.98	2818.70	2820.02	4369	0	69
2019.06.05	22:00:00	2820.24	2827.48	2815.16	2826.46	5637	0	69
2019.06.05	23:00:00	2826.50	2828.98	2825.80	2827.96	1119	0	69
2019.06.06	01:00:00	2820.43	2821.43	2812.18	2818.43	1051	0	69
2019.06.06	02:00:00	2818.43	2822.68	2816.72	2821.93	1060	0	69
2019.06.06	03:00:00	2821.70	2827.68	2821.68	2825.43	1472	0	69
2019.06.06	04:00:00	2825.04	2826.68	2823.62	2825.18	1653	0	69
2019.06.06	05:00:00	2825.18	2828.80	2824.46	2827.30	1479	0	69
2019.06.06	06:00:00	2827.43	2827.93	2825.62	2826.08	1130	0	69
2019.06.06	07:00:00	2826.06	2826.44	2824.80	2826.10	692	0	69
2019.06.06	08:00:00	2826.10	2826.20	2821.16	2821.93	1083	0	69
2019.06.06	09:00:00	2821.94	2825.70	2820.95	2825.20	1685	0	69
2019.06.06	10:00:00	2825.20	2835.45	2824.84	2834.20	2918	0	69
2019.06.06	11:00:00	2834.20	2835.70	2833.45	2834.95	1715	0	69
2019.06.06	12:00:00	2834.95	2837.20	2833.45	2834.45	1682	0	69
2019.06.06	13:00:00	2834.45	2836.70	2833.45	2834.95	1353	0	69
2019.06.06	14:00:00	2834.95	2836.70	2832.20	2836.10	1780	0	69
2019.06.06	15:00:00	2836.10	2836.10	2826.70	2827.95	3319	0	69
2019.06.06	16:00:00	2827.96	2833.96	2824.50	2825.48	6307	0	69
2019.06.06	17:00:00	2825.46	2832.54	2822.68	2829.71	6635	0	69
2019.06.06	18:00:00	2829.71	2835.71	2826.71	2828.80	5530	0	69
2019.06.06	19:00:00	2828.71	2833.96	2827.96	2832.70	3429	0	69
2019.06.06	20:00:00	2832.96	2834.46	2831.21	2834.21	1902	0	69
2019.06.06	21:00:00	2834.21	2843.21	2832.00	2838.96	3054	0	69
2019.06.06	22:00:00	2838.96	2852.46	2838.12	2844.71	4436	0	69
2019.06.06	23:00:00	2844.48	2845.96	2836.90	2839.58	1520	0	69
2019.06.07	01:00:00	2837.68	2840.93	2837.43	2838.54	618	0	69
2019.06.07	02:00:00	2838.64	2844.93	2838.32	2843.93	972	0	69
2019.06.07	03:00:00	2843.93	2845.93	2842.30	2842.93	1679	0	69
2019.06.07	04:00:00	2842.98	2845.68	2841.43	2845.68	1115	0	69
2019.06.07	05:00:00	2845.60	2849.68	2845.22	2848.80	1174	0	69
2019.06.07	06:00:00	2848.74	2849.68	2848.04	2848.93	879	0	69
2019.06.07	07:00:00	2848.93	2849.68	2848.68	2849.16	715	0	69
2019.06.07	08:00:00	2849.00	2849.93	2848.10	2849.68	740	0	69
2019.06.07	09:00:00	2849.56	2850.20	2847.08	2848.20	1137	0	69
2019.06.07	10:00:00	2848.20	2852.70	2847.70	2850.70	2067	0	69
2019.06.07	11:00:00	2850.70	2854.70	2850.46	2852.96	1774	0	69
2019.06.07	12:00:00	2852.92	2854.70	2852.46	2853.20	1396	0	69
2019.06.07	13:00:00	2853.10	2855.96	2852.26	2855.46	1340	0	69
2019.06.07	14:00:00	2855.45	2855.70	2853.00	2853.26	1402	0	69
2019.06.07	15:00:00	2853.24	2860.45	2845.76	2851.70	3628	0	69
2019.06.07	16:00:00	2851.70	2867.76	2850.62	2867.46	6778	0	69
2019.06.07	17:00:00	2867.46	2884.46	2866.96	2884.46	5293	0	69
2019.06.07	18:00:00	2884.46	2885.46	2874.18	2875.50	4748	0	69
2019.06.07	19:00:00	2875.46	2882.00	2873.46	2882.00	3381	0	69
2019.06.07	20:00:00	2882.00	2882.96	2876.52	2879.96	2939	0	69
2019.06.07	21:00:00	2879.96	2880.80	2874.30	2874.60	2948	0	69
2019.06.07	22:00:00	2874.56	2879.80	2871.96	2872.96	4423	0	69
2019.06.07	23:00:00	2872.71	2875.96	2870.46	2874.30	837	0	69
2019.06.10	01:00:00	2893.43	2895.46	2887.80	2889.26	2101	0	69
2019.06.10	02:00:00	2889.50	2891.23	2886.62	2886.88	1103	0	69
2019.06.10	03:00:00	2886.73	2888.62	2881.08	2881.68	2033	0	69
2019.06.10	04:00:00	2881.54	2884.00	2880.10	2883.82	3294	0	69
2019.06.10	05:00:00	2883.82	2885.32	2881.78	2881.92	2116	0	69
2019.06.10	06:00:00	2881.98	2883.08	2880.50	2882.48	1389	0	69
2019.06.10	07:00:00	2882.50	2884.60	2882.38	2884.42	906	0	69
2019.06.10	08:00:00	2884.30	2884.58	2882.54	2882.92	1414	0	69
2019.06.10	09:00:00	2883.00	2885.42	2882.18	2883.92	1790	0	69
2019.06.10	10:00:00	2883.82	2886.05	2881.70	2885.20	2391	0	69
2019.06.10	11:00:00	2885.26	2886.18	2881.62	2883.14	2567	0	69
2019.06.10	12:00:00	2883.10	2884.18	2881.80	2884.18	2007	0	69
2019.06.10	13:00:00	2884.06	2886.38	2883.56	2883.86	1595	0	69
2019.06.10	14:00:00	2883.84	2889.12	2882.55	2888.52	2128	0	69
2019.06.10	15:00:00	2888.52	2890.52	2886.38	2888.05	2704	0	69
2019.06.10	16:00:00	2888.05	2895.22	2887.18	2893.56	5852	0	69
2019.06.10	17:00:00	2893.72	2898.66	2892.06	2896.74	6606	0	69
2019.06.10	18:00:00	2896.56	2905.06	2896.38	2903.96	4777	0	69
2019.06.10	19:00:00	2903.90	2904.31	2895.00	2895.16	4300	0	69
2019.06.10	20:00:00	2895.16	2899.06	2892.10	2893.62	4299	0	69
2019.06.10	21:00:00	2893.56	2894.31	2886.31	2894.06	4403	0	69
2019.06.10	22:00:00	2894.06	2895.02	2885.76	2886.34	5972	0	69
2019.06.10	23:00:00	2886.28	2890.62	2885.70	2889.21	1180	0	69
2019.06.11	01:00:00	2888.06	2888.96	2886.50	2888.56	823	0	70
2019.06.11	02:00:00	2888.58	2888.66	2886.06	2886.38	782	0	70
2019.06.11	03:00:00	2886.30	2891.96	2885.70	2891.58	2044	0	69
2019.06.11	04:00:00	2891.42	2895.32	2891.30	2895.10	3002	0	70
2019.06.11	05:00:00	2895.12	2895.82	2894.12	2895.82	1790	0	70
2019.06.11	06:00:00	2895.72	2895.82	2893.70	2894.04	1313	0	70
2019.06.11	07:00:00	2894.04	2895.82	2893.32	2894.86	668	0	70
2019.06.11	08:00:00	2894.84	2896.32	2894.16	2896.32	1113	0	70
2019.06.11	09:00:00	2896.18	2896.92	2894.12	2894.36	1626	0	69
2019.06.11	10:00:00	2894.10	2896.82	2892.45	2895.42	2332	0	69
2019.06.11	11:00:00	2895.44	2899.32	2895.42	2898.82	1846	0	69
2019.06.11	12:00:00	2898.70	2903.16	2897.66	2902.32	2409	0	69
2019.06.11	13:00:00	2902.32	2903.66	2900.95	2901.14	2029	0	69
2019.06.11	14:00:00	2901.12	2902.56	2899.70	2901.84	1585	0	69
2019.06.11	15:00:00	2901.92	2907.32	2901.80	2905.66	2282	0	69
2019.06.11	16:00:00	2905.62	2910.92	2900.06	2902.42	7521	0	69
2019.06.11	17:00:00	2902.44	2904.78	2890.50	2894.16	8856	0	69
2019.06.11	18:00:00	2893.98	2896.56	2887.56	2888.82	5952	0	69
2019.06.11	19:00:00	2888.78	2889.06	2878.86	2879.26	6312	0	69
2019.06.11	20:00:00	2879.21	2888.48	2878.78	2888.16	4106	0	69
2019.06.11	21:00:00	2888.18	2891.38	2881.78	2883.96	3948	0	69
2019.06.11	22:00:00	2883.70	2887.86	2880.62	2885.71	4932	0	69
2019.06.11	23:00:00	2885.71	2887.26	2884.46	2886.83	1038	0	69
2019.06.12	01:00:00	2885.24	2886.86	2883.93	2885.86	744	0	69
2019.06.12	02:00:00	2885.66	2888.20	2884.18	2884.98	1337	0	70
2019.06.12	03:00:00	2884.96	2890.08	2884.08	2887.70	2148	0	70
2019.06.12	04:00:00	2887.70	2888.36	2882.43	2886.16	3121	0	69
2019.06.12	05:00:00	2885.93	2886.44	2883.72	2884.30	1745	0	70
2019.06.12	06:00:00	2884.40	2886.60	2884.00	2885.30	1234	0	70
2019.06.12	07:00:00	2885.30	2885.48	2884.28	2884.68	669	0	70
2019.06.12	08:00:00	2884.80	2885.30	2879.88	2880.40	1347	0	70
2019.06.12	09:00:00	2880.30	2880.66	2877.18	2877.40	2101	0	69
2019.06.12	10:00:00	2877.48	2882.60	2877.48	2879.86	3373	0	69
2019.06.12	11:00:00	2879.90	2883.60	2877.70	2878.38	2975	0	69
2019.06.12	12:00:00	2878.36	2880.00	2875.76	2876.50	2093	0	69
2019.06.12	13:00:00	2876.45	2881.26	2874.74	2881.26	2009	0	69
2019.06.12	14:00:00	2881.32	2882.26	2877.34	2877.50	2038	0	69
2019.06.12	15:00:00	2877.52	2882.95	2877.50	2879.76	2233	0	69
2019.06.12	16:00:00	2879.86	2888.86	2879.86	2884.96	6142	0	69
2019.06.12	17:00:00	2884.96	2886.30	2876.96	2879.71	5538	0	69
2019.06.12	18:00:00	2879.71	2881.80	2874.96	2875.04	4094	0	69
2019.06.12	19:00:00	2875.06	2882.24	2874.80	2880.84	3354	0	69
2019.06.12	20:00:00	2880.88	2881.96	2877.80	2880.46	2145	0	69
2019.06.12	21:00:00	2880.46	2881.96	2876.72	2880.72	1981	0	69
2019.06.12	22:00:00	2880.74	2881.21	2876.96	2879.96	1462	0	69
2019.06.12	23:00:00	2879.70	2881.80	2879.06	2880.96	525	0	70
2019.06.13	01:00:00	2880.60	2883.84	2879.82	2882.84	687	0	69
2019.06.13	02:00:00	2882.86	2885.10	2882.66	2884.20	632	0	69
2019.06.13	03:00:00	2884.22	2887.20	2883.28	2885.44	2129	0	70
2019.06.13	04:00:00	2885.50	2886.50	2877.44	2878.70	3705	0	69
2019.06.13	05:00:00	2878.43	2878.84	2865.92	2872.20	4490	0	69
2019.06.13	06:00:00	2872.14	2879.20	2871.52	2875.70	2828	0	70
2019.06.13	07:00:00	2875.70	2876.70	2873.54	2875.52	1316	0	69
2019.06.13	08:00:00	2875.54	2877.44	2872.30	2876.60	2600	0	70
2019.06.13	09:00:00	2876.62	2878.80	2874.90	2877.04	2921	0	69
2019.06.13	10:00:00	2877.04	2888.08	2874.58	2885.20	5347	0	69
2019.06.13	11:00:00	2885.30	2891.24	2883.78	2889.24	2906	0	69
2019.06.13	12:00:00	2889.24	2891.00	2887.22	2887.24	2589	0	69
2019.06.13	13:00:00	2887.24	2892.84	2886.20	2892.84	1762	0	69
2019.06.13	14:00:00	2892.54	2893.10	2887.70	2889.24	1868	0	69
2019.06.13	15:00:00	2889.24	2890.60	2885.98	2889.50	2735	0	69
2019.06.13	16:00:00	2889.45	2895.00	2886.74	2892.34	5659	0	69
2019.06.13	17:00:00	2892.46	2893.46	2883.96	2884.40	8228	0	69
2019.06.13	18:00:00	2884.42	2888.74	2881.44	2888.00	5488	0	69
2019.06.13	19:00:00	2888.00	2892.34	2885.34	2892.34	3595	0	69
2019.06.13	20:00:00	2892.34	2894.10	2889.02	2890.74	2206	0	69
2019.06.13	21:00:00	2890.71	2891.21	2884.46	2887.21	2116	0	69
2019.06.13	22:00:00	2887.21	2892.54	2881.46	2891.96	3486	0	69
2019.06.13	23:00:00	2891.96	2893.96	2890.94	2893.21	935	0	69
2019.06.14	01:00:00	2891.43	2891.43	2888.50	2890.64	609	0	69
2019.06.14	02:00:00	2890.70	2892.50	2889.50	2889.93	870	0	69
2019.06.14	03:00:00	2889.93	2892.94	2887.50	2891.18	2168	0	69
2019.06.14	04:00:00	2891.18	2897.18	2890.30	2894.18	2707	0	69
2019.06.14	05:00:00	2894.18	2896.20	2892.52	2896.12	2161	0	69
2019.06.14	06:00:00	2896.16	2896.43	2894.58	2895.10	953	0	69
2019.06.14	07:00:00	2895.10	2896.68	2894.24	2895.90	607	0	69
2019.06.14	08:00:00	2895.78	2895.93	2893.80	2894.30	1060	0	69
2019.06.14	09:00:00	2894.14	2894.45	2887.20	2888.45	1578	0	69
2019.06.14	10:00:00	2888.30	2891.54	2885.32	2888.22	2892	0	69
2019.06.14	11:00:00	2888.20	2889.20	2883.70	2885.70	2034	0	69
2019.06.14	12:00:00	2885.70	2887.70	2883.10	2884.95	1786	0	69
2019.06.14	13:00:00	2884.95	2885.70	2880.24	2883.54	1820	0	69
2019.06.14	14:00:00	2883.70	2887.48	2883.10	2886.94	1786	0	69
2019.06.14	15:00:00	2886.94	2888.45	2884.98	2886.70	1905	0	69
2019.06.14	16:00:00	2886.62	2890.20	2879.02	2881.21	6467	0	69
2019.06.14	17:00:00	2880.96	2887.71	2879.52	2886.06	6539	0	69
2019.06.14	18:00:00	2886.04	2887.54	2879.21	2884.10	3879	0	69
2019.06.14	19:00:00	2883.96	2884.88	2881.50	2884.34	3240	0	69
2019.06.14	20:00:00	2884.32	2885.00	2882.21	2882.46	1582	0	69
2019.06.14	21:00:00	2882.46	2886.98	2882.14	2886.71	1918	0	69
2019.06.14	22:00:00	2886.71	2894.21	2886.46	2886.92	2329	0	69
2019.06.14	23:00:00	2886.96	2890.46	2886.94	2888.96	625	0	69
2019.06.17	01:00:00	2890.43	2893.70	2890.43	2892.70	815	0	69
2019.06.17	02:00:00	2892.72	2896.46	2891.80	2894.40	763	0	69
2019.06.17	03:00:00	2894.40	2894.70	2892.06	2894.20	1700	0	69
2019.06.17	04:00:00	2894.20	2899.60	2892.94	2898.78	2728	0	69
2019.06.17	05:00:00	2898.98	2899.10	2897.10	2898.36	1510	0	70
2019.06.17	06:00:00	2898.20	2898.60	2896.42	2897.46	1000	0	70
2019.06.17	07:00:00	2897.44	2897.70	2896.16	2896.88	570	0	69
2019.06.17	08:00:00	2896.88	2898.02	2895.94	2896.20	901	0	69
2019.06.17	09:00:00	2896.10	2896.20	2893.66	2893.90	1032	0	69
2019.06.17	10:00:00	2893.86	2895.04	2891.10	2892.20	2345	0	69
2019.06.17	11:00:00	2892.14	2894.20	2891.50	2893.46	1361	0	69
2019.06.17	12:00:00	2893.46	2895.10	2892.20	2892.86	1426	0	69
2019.06.17	13:00:00	2892.76	2893.36	2889.86	2890.46	1272	0	69
2019.06.17	14:00:00	2890.56	2894.78	2889.76	2894.10	1326	0	69
2019.06.17	15:00:00	2894.24	2894.74	2888.52	2888.96	1650	0	69
2019.06.17	16:00:00	2889.20	2894.36	2886.96	2892.86	4884	0	69
2019.06.17	17:00:00	2892.84	2897.36	2890.90	2895.46	4506	0	69
2019.06.17	18:00:00	2895.46	2897.36	2891.50	2892.60	3707	0	69
2019.06.17	19:00:00	2892.44	2897.96	2890.18	2894.71	1959	0	69
2019.06.17	20:00:00	2894.71	2897.21	2894.06	2896.82	1200	0	69
2019.06.17	21:00:00	2896.80	2898.46	2894.14	2894.32	1019	0	69
2019.06.17	22:00:00	2894.16	2896.21	2888.96	2891.33	1665	0	69
2019.06.17	23:00:00	2891.21	2894.56	2890.80	2894.32	755	0	69
2019.06.18	01:00:00	2894.96	2895.16	2893.50	2893.76	452	0	70
2019.06.18	02:00:00	2893.62	2895.00	2892.32	2892.84	453	0	69
2019.06.18	03:00:00	2892.84	2895.43	2892.60	2894.68	865	0	69
2019.06.18	04:00:00	2894.68	2896.50	2892.84	2893.60	1350	0	69
2019.06.18	05:00:00	2893.60	2895.74	2893.18	2894.90	993	0	69
2019.06.18	06:00:00	2894.88	2895.68	2891.62	2892.34	828	0	69
2019.06.18	07:00:00	2892.34	2892.43	2891.02	2892.10	537	0	69
2019.06.18	08:00:00	2892.24	2892.68	2889.50	2890.43	914	0	69
2019.06.18	09:00:00	2890.70	2892.50	2889.94	2892.45	924	0	69
2019.06.18	10:00:00	2892.45	2892.70	2885.62	2888.45	1810	0	69
2019.06.18	11:00:00	2888.45	2903.95	2887.68	2900.50	4178	0	69
2019.06.18	12:00:00	2900.70	2902.20	2898.70	2899.68	2119	0	69
2019.06.18	13:00:00	2899.68	2908.46	2899.02	2907.30	2360	0	69
2019.06.18	14:00:00	2907.30	2910.94	2905.55	2909.76	2291	0	69
2019.06.18	15:00:00	2909.74	2911.80	2908.55	2909.80	2804	0	69
2019.06.18	16:00:00	2909.64	2928.31	2906.31	2923.61	7701	0	69
2019.06.18	17:00:00	2923.61	2931.11	2921.86	2929.61	4845	0	69
2019.06.18	18:00:00	2929.61	2931.86	2919.50	2919.61	4521	0	69
2019.06.18	19:00:00	2919.60	2923.50	2918.24	2921.50	3025	0	69
2019.06.18	20:00:00	2921.36	2921.36	2915.36	2920.54	3335	0	69
2019.06.18	21:00:00	2920.32	2924.30	2920.14	2921.04	2806	0	69
2019.06.18	22:00:00	2921.04	2922.04	2915.30	2918.96	4612	0	69
2019.06.18	23:00:00	2919.04	2923.04	2918.72	2921.36	1337	0	69
2019.06.19	01:00:00	2919.50	2923.22	2919.38	2922.52	829	0	69
2019.06.19	02:00:00	2922.52	2925.32	2922.14	2924.52	801	0	69
2019.06.19	03:00:00	2924.36	2925.94	2922.83	2924.06	2143	0	69
2019.06.19	04:00:00	2924.08	2924.68	2920.08	2921.96	3882	0	69
2019.06.19	05:00:00	2921.98	2923.78	2920.33	2922.78	2280	0	69
2019.06.19	06:00:00	2922.64	2923.78	2922.08	2923.52	866	0	69
2019.06.19	07:00:00	2923.52	2923.56	2922.30	2922.92	768	0	69
2019.06.19	08:00:00	2923.02	2924.18	2922.33	2922.78	1172	0	69
2019.06.19	09:00:00	2922.78	2923.90	2921.40	2921.42	1086	0	69
2019.06.19	10:00:00	2921.46	2924.28	2921.15	2922.42	2269	0	69
2019.06.19	11:00:00	2922.42	2923.52	2917.90	2919.02	1620	0	69
2019.06.19	12:00:00	2919.15	2921.92	2918.44	2921.68	1548	0	69
2019.06.19	13:00:00	2921.68	2923.78	2920.34	2922.68	1274	0	69
2019.06.19	14:00:00	2922.58	2922.78	2920.44	2922.68	1244	0	69
2019.06.19	15:00:00	2922.68	2923.92	2921.40	2922.68	1519	0	69
2019.06.19	16:00:00	2922.68	2922.96	2916.52	2921.92	4508	0	69
2019.06.19	17:00:00	2921.92	2922.68	2916.52	2917.92	4257	0	69
2019.06.19	18:00:00	2917.92	2920.91	2917.66	2919.68	3121	0	69
2019.06.19	19:00:00	2919.70	2919.92	2917.28	2917.68	2106	0	69
2019.06.19	20:00:00	2917.54	2919.28	2915.02	2918.52	1931	0	69
2019.06.19	21:00:00	2919.66	2930.92	2913.91	2924.68	12149	0	69
2019.06.19	22:00:00	2924.66	2932.42	2923.92	2926.66	6724	0	69
2019.06.19	23:00:00	2926.36	2929.42	2926.16	2927.41	898	0	69
2019.06.20	01:00:00	2927.62	2933.66	2926.38	2932.76	786	0	69
2019.06.20	02:00:00	2932.74	2938.38	2932.50	2936.74	914	0	69
2019.06.20	03:00:00	2936.78	2938.42	2935.68	2936.60	1487	0	69
2019.06.20	04:00:00	2936.64	2940.37	2936.18	2938.87	1748	0	69
2019.06.20	05:00:00	2938.87	2940.37	2937.92	2938.62	1542	0	69
2019.06.20	06:00:00	2938.62	2941.12	2938.37	2940.40	1261	0	69
2019.06.20	07:00:00	2940.37	2940.62	2939.12	2940.62	628	0	69
2019.06.20	08:00:00	2940.64	2941.62	2939.60	2940.40	1108	0	69
2019.06.20	09:00:00	2940.32	2945.94	2939.70	2945.15	1566	0	70
2019.06.20	10:00:00	2945.15	2948.40	2945.06	2946.40	1815	0	69
2019.06.20	11:00:00	2946.40	2952.40	2946.00	2951.15	1527	0	70
2019.06.20	12:00:00	2951.15	2955.65	2950.90	2955.10	1376	0	69
2019.06.20	13:00:00	2954.96	2955.40	2952.40	2952.44	1044	0	69
2019.06.20	14:00:00	2952.40	2957.44	2952.15	2955.90	1400	0	69
2019.06.20	15:00:00	2955.90	2959.90	2955.54	2957.90	1680	0	69
2019.06.20	16:00:00	2957.90	2959.40	2951.91	2954.04	5551	0	69
2019.06.20	17:00:00	2954.16	2956.66	2945.41	2945.54	7145	0	69
2019.06.20	18:00:00	2945.70	2948.30	2941.80	2945.44	5080	0	69
2019.06.20	19:00:00	2945.46	2945.94	2931.66	2942.08	6373	0	69
2019.06.20	20:00:00	2942.20	2948.16	2941.16	2945.54	3579	0	69
2019.06.20	21:00:00	2945.48	2950.94	2944.54	2950.70	3069	0	69
2019.06.20	22:00:00	2950.70	2958.91	2947.91	2954.41	2924	0	69
2019.06.20	23:00:00	2954.04	2956.91	2952.60	2953.91	1284	0	69
2019.06.21	01:00:00	2953.10	2953.87	2951.22	2952.02	830	0	69
2019.06.21	02:00:00	2952.00	2954.22	2950.62	2953.56	1008	0	69
2019.06.21	03:00:00	2953.50	2955.56	2951.12	2953.22	1974	0	69
2019.06.21	04:00:00	2953.04	2953.82	2950.50	2950.82	3104	0	69
2019.06.21	05:00:00	2950.70	2952.62	2948.18	2949.04	1974	0	69
2019.06.21	06:00:00	2949.08	2949.46	2946.46	2947.62	1534	0	69
2019.06.21	07:00:00	2947.64	2948.32	2945.70	2946.22	1027	0	69
2019.06.21	08:00:00	2946.22	2946.96	2943.60	2946.56	1758	0	69
2019.06.21	09:00:00	2946.58	2951.96	2945.90	2951.32	1975	0	69
2019.06.21	10:00:00	2951.38	2955.86	2949.90	2953.72	4357	0	69
2019.06.21	11:00:00	2953.50	2953.88	2949.50	2949.82	2993	0	69
2019.06.21	12:00:00	2949.82	2953.92	2947.90	2950.62	2494	0	69
2019.06.21	13:00:00	2950.62	2952.96	2947.86	2950.82	2443	0	69
2019.06.21	14:00:00	2950.90	2952.84	2948.30	2948.94	1958	0	69
2019.06.21	15:00:00	2949.06	2951.52	2946.90	2948.20	2860	0	69
2019.06.21	16:00:00	2947.90	2953.10	2946.10	2949.92	6483	0	69
2019.06.21	17:00:00	2949.70	2956.76	2947.94	2954.16	5535	0	69
2019.06.21	18:00:00	2954.12	2964.76	2952.92	2954.56	5845	0	69
2019.06.21	19:00:00	2954.41	2956.06	2950.96	2953.82	2750	0	69
2019.06.21	20:00:00	2953.70	2954.76	2951.10	2954.76	2143	0	69
2019.06.21	21:00:00	2954.76	2956.26	2952.08	2954.86	2008	0	69
2019.06.21	22:00:00	2954.86	2958.46	2949.16	2950.66	2601	0	69
2019.06.21	23:00:00	2950.66	2953.16	2945.41	2945.91	607	0	69
2019.06.24	01:00:00	2945.96	2952.10	2945.70	2951.60	1082	0	69
2019.06.24	02:00:00	2951.60	2952.10	2949.10	2951.10	1011	0	69
2019.06.24	03:00:00	2951.18	2952.96	2950.28	2951.43	1966	0	69
2019.06.24	04:00:00	2951.43	2954.18	2950.18	2952.76	1617	0	69
2019.06.24	05:00:00	2952.72	2955.93	2952.68	2954.90	1378	0	69
2019.06.24	06:00:00	2954.94	2956.93	2954.02	2956.16	992	0	69
2019.06.24	07:00:00	2956.16	2956.16	2954.98	2955.16	622	0	69
2019.06.24	08:00:00	2955.16	2955.68	2954.18	2954.32	899	0	69
