<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.03	16:00:00	98.91	99.02	98.91	98.99	173	0	0
2019.10.03	17:00:00	99.00	99.00	98.66	98.70	139	0	0
2019.10.03	18:00:00	98.69	98.79	98.68	98.69	119	0	0
2019.10.03	19:00:00	98.70	98.80	98.68	98.77	174	0	0
2019.10.03	20:00:00	98.78	98.84	98.75	98.79	134	0	0
2019.10.03	21:00:00	98.80	98.84	98.78	98.84	135	0	0
2019.10.03	22:00:00	98.85	98.93	98.83	98.92	93	0	0
2019.10.03	23:00:00	98.91	98.96	98.89	98.95	85	0	0
2019.10.04	00:00:00	98.96	98.96	98.89	98.90	80	0	0
2019.10.04	01:00:00	98.89	98.92	98.86	98.86	24	0	0
2019.10.04	02:00:00	98.87	98.87	98.87	98.87	1	0	0
2019.10.04	03:00:00	98.86	98.88	98.84	98.85	36	0	0
2019.10.04	04:00:00	98.84	98.85	98.83	98.83	86	0	0
2019.10.04	05:00:00	98.82	98.83	98.79	98.82	35	0	0
2019.10.04	06:00:00	98.81	98.85	98.81	98.84	76	0	0
2019.10.04	07:00:00	98.85	98.89	98.84	98.89	87	0	0
2019.10.04	08:00:00	98.88	98.91	98.87	98.91	70	0	0
2019.10.04	09:00:00	98.92	98.92	98.84	98.85	146	0	0
2019.10.04	10:00:00	98.86	98.92	98.84	98.85	142	0	0
2019.10.04	11:00:00	98.86	98.90	98.85	98.86	135	0	0
2019.10.04	12:00:00	98.85	98.87	98.80	98.82	90	0	0
2019.10.04	13:00:00	98.81	98.85	98.78	98.79	81	0	0
2019.10.04	14:00:00	98.78	98.83	98.73	98.76	165	0	0
2019.10.04	15:00:00	98.77	99.00	98.75	98.97	275	0	0
2019.10.04	16:00:00	98.96	98.99	98.87	98.97	212	0	0
2019.10.04	17:00:00	98.98	98.98	98.83	98.84	209	0	0
2019.10.04	18:00:00	98.85	98.91	98.80	98.89	175	0	0
2019.10.04	19:00:00	98.90	98.92	98.80	98.82	101	0	0
2019.10.04	20:00:00	98.81	98.82	98.79	98.80	94	0	0
2019.10.04	21:00:00	98.81	98.88	98.80	98.81	137	0	0
2019.10.04	22:00:00	98.82	98.84	98.80	98.82	129	0	0
2019.10.04	23:00:00	98.81	98.85	98.79	98.85	73	0	0
2019.10.07	01:00:00	98.82	98.83	98.79	98.81	96	0	0
2019.10.07	02:00:00	98.80	98.81	98.78	98.79	50	0	0
2019.10.07	03:00:00	98.78	98.81	98.77	98.77	142	0	0
2019.10.07	04:00:00	98.78	98.78	98.75	98.78	95	0	0
2019.10.07	05:00:00	98.77	98.82	98.77	98.80	96	0	0
2019.10.07	06:00:00	98.81	98.85	98.80	98.85	21	0	0
2019.10.07	07:00:00	98.84	98.84	98.82	98.83	86	0	0
2019.10.07	08:00:00	98.84	98.85	98.83	98.85	48	0	0
2019.10.07	09:00:00	98.84	98.89	98.84	98.87	138	0	0
2019.10.07	10:00:00	98.86	98.97	98.83	98.89	132	0	0
2019.10.07	11:00:00	98.88	98.98	98.87	98.96	169	0	0
2019.10.07	12:00:00	98.95	98.97	98.91	98.92	68	0	0
2019.10.07	13:00:00	98.91	98.94	98.87	98.89	85	0	0
2019.10.07	14:00:00	98.90	98.90	98.79	98.87	114	0	0
2019.10.07	15:00:00	98.86	98.86	98.76	98.81	118	0	0
2019.10.07	16:00:00	98.80	98.84	98.75	98.79	150	0	0
2019.10.07	17:00:00	98.80	98.81	98.75	98.78	137	0	0
2019.10.07	18:00:00	98.79	98.83	98.74	98.83	165	0	0
2019.10.07	19:00:00	98.84	98.91	98.83	98.90	123	0	0
2019.10.07	20:00:00	98.91	99.00	98.87	98.96	134	0	0
2019.10.07	21:00:00	98.97	98.98	98.91	98.98	130	0	0
2019.10.07	22:00:00	98.97	98.99	98.95	98.97	99	0	0
2019.10.07	23:00:00	98.96	98.99	98.96	98.99	66	0	0
2019.10.08	00:00:00	98.98	98.99	98.98	98.98	39	0	0
2019.10.08	01:00:00	98.97	98.97	98.97	98.97	1	0	0
2019.10.08	02:00:00	98.98	98.99	98.98	98.98	3	0	0
2019.10.08	03:00:00	98.97	99.02	98.97	99.01	115	0	0
2019.10.08	04:00:00	99.02	99.03	98.96	98.96	123	0	0
2019.10.08	05:00:00	98.97	98.98	98.94	98.95	75	0	0
2019.10.08	06:00:00	98.96	98.98	98.95	98.97	72	0	0
2019.10.08	07:00:00	98.96	98.97	98.96	98.96	73	0	0
2019.10.08	08:00:00	98.97	98.98	98.94	98.95	33	0	0
2019.10.08	09:00:00	98.96	98.97	98.91	98.92	85	0	0
2019.10.08	10:00:00	98.91	98.97	98.91	98.92	104	0	0
2019.10.08	11:00:00	98.93	98.94	98.86	98.88	130	0	0
2019.10.08	12:00:00	98.87	98.94	98.85	98.90	112	0	0
2019.10.08	13:00:00	98.91	98.91	98.85	98.90	156	0	0
2019.10.08	14:00:00	98.91	98.93	98.88	98.91	127	0	0
2019.10.08	15:00:00	98.92	98.93	98.86	98.90	220	0	0
2019.10.08	16:00:00	98.91	99.02	98.90	98.99	167	0	0
2019.10.08	17:00:00	98.98	99.12	98.96	99.11	162	0	0
2019.10.08	18:00:00	99.12	99.21	99.10	99.20	191	0	0
2019.10.08	19:00:00	99.21	99.21	99.15	99.15	127	0	0
2019.10.08	20:00:00	99.14	99.20	99.14	99.16	123	0	0
2019.10.08	21:00:00	99.17	99.25	99.15	99.20	179	0	0
2019.10.08	22:00:00	99.21	99.22	99.10	99.13	211	0	0
2019.10.08	23:00:00	99.12	99.15	99.11	99.13	98	0	0
2019.10.09	00:00:00	99.14	99.14	99.11	99.12	65	0	0
2019.10.09	01:00:00	99.13	99.13	99.11	99.13	55	0	0
2019.10.09	02:00:00	99.09	99.09	99.09	99.09	1	0	0
2019.10.09	03:00:00	99.08	99.14	99.08	99.12	39	0	0
2019.10.09	04:00:00	99.11	99.12	99.08	99.09	91	0	0
2019.10.09	05:00:00	99.10	99.11	99.08	99.09	62	0	0
2019.10.09	06:00:00	99.08	99.09	99.08	99.09	86	0	0
2019.10.09	07:00:00	99.10	99.10	99.09	99.10	45	0	0
2019.10.09	08:00:00	99.09	99.13	99.09	99.12	56	0	0
2019.10.09	09:00:00	99.11	99.16	99.11	99.13	93	0	0
2019.10.09	10:00:00	99.14	99.14	98.97	98.97	112	0	0
2019.10.09	11:00:00	98.98	99.01	98.90	98.94	165	0	0
2019.10.09	12:00:00	98.95	99.03	98.93	98.99	163	0	0
2019.10.09	13:00:00	98.98	99.05	98.95	99.03	116	0	0
2019.10.09	14:00:00	99.04	99.06	99.00	99.04	131	0	0
2019.10.09	15:00:00	99.05	99.08	99.00	99.07	149	0	0
2019.10.09	16:00:00	99.08	99.08	99.01	99.03	130	0	0
2019.10.09	17:00:00	99.04	99.08	99.02	99.04	59	0	0
2019.10.09	19:00:00	99.11	99.15	99.10	99.15	31	0	0
2019.10.09	20:00:00	99.14	99.14	99.12	99.12	12	0	0
2019.10.09	21:00:00	99.08	99.13	99.08	99.13	67	0	0
2019.10.09	22:00:00	99.12	99.14	99.08	99.10	77	0	0
2019.10.09	23:00:00	99.11	99.15	99.10	99.15	53	0	0
2019.10.10	00:00:00	99.16	99.16	99.11	99.12	71	0	0
2019.10.10	01:00:00	99.11	99.12	99.11	99.12	6	0	0
2019.10.10	02:00:00	98.98	98.98	98.98	98.98	1	0	0
2019.10.10	03:00:00	98.99	99.05	98.98	99.05	125	0	0
2019.10.10	04:00:00	99.04	99.07	99.00	99.03	136	0	0
2019.10.10	05:00:00	99.02	99.03	98.97	98.99	110	0	0
2019.10.10	06:00:00	98.98	99.00	98.98	98.99	96	0	0
2019.10.10	07:00:00	99.00	99.02	98.99	99.02	65	0	0
2019.10.10	08:00:00	99.01	99.03	99.01	99.02	58	0	0
2019.10.10	09:00:00	99.01	99.04	98.94	98.95	95	0	0
2019.10.10	10:00:00	98.94	98.95	98.79	98.80	191	0	0
2019.10.10	11:00:00	98.81	98.82	98.77	98.79	129	0	0
2019.10.10	12:00:00	98.78	98.81	98.69	98.71	106	0	0
2019.10.10	13:00:00	98.70	98.71	98.66	98.70	99	0	0
2019.10.10	14:00:00	98.71	98.77	98.67	98.76	136	0	0
2019.10.10	15:00:00	98.75	98.82	98.69	98.77	183	0	0
2019.10.10	16:00:00	98.76	98.86	98.75	98.84	155	0	0
2019.10.10	17:00:00	98.85	98.86	98.74	98.80	200	0	0
2019.10.10	18:00:00	98.79	98.89	98.72	98.72	188	0	0
2019.10.10	19:00:00	98.71	98.74	98.63	98.68	210	0	0
2019.10.10	20:00:00	98.67	98.71	98.63	98.67	147	0	0
2019.10.10	21:00:00	98.68	98.72	98.62	98.71	114	0	0
2019.10.10	22:00:00	98.72	98.73	98.69	98.69	136	0	0
2019.10.10	23:00:00	98.70	98.72	98.68	98.71	82	0	0
2019.10.11	00:00:00	98.70	98.73	98.69	98.69	108	0	0
2019.10.11	01:00:00	98.70	98.70	98.69	98.70	5	0	0
2019.10.11	02:00:00	98.69	98.70	98.69	98.69	11	0	0
2019.10.11	03:00:00	98.68	98.69	98.66	98.67	90	0	0
2019.10.11	04:00:00	98.68	98.74	98.67	98.67	132	0	0
2019.10.11	05:00:00	98.66	98.66	98.65	98.65	26	0	0
2019.10.11	06:00:00	98.64	98.67	98.64	98.67	122	0	0
2019.10.11	07:00:00	98.66	98.67	98.63	98.63	58	0	0
2019.10.11	08:00:00	98.64	98.66	98.62	98.63	68	0	0
2019.10.11	09:00:00	98.62	98.67	98.61	98.61	74	0	0
2019.10.11	10:00:00	98.62	98.67	98.60	98.64	135	0	0
2019.10.11	11:00:00	98.65	98.70	98.61	98.68	208	0	0
2019.10.11	12:00:00	98.67	98.69	98.51	98.60	192	0	0
2019.10.11	13:00:00	98.61	98.62	98.43	98.46	220	0	0
2019.10.11	14:00:00	98.45	98.48	98.24	98.33	219	0	0
2019.10.11	15:00:00	98.34	98.44	98.30	98.34	200	0	0
2019.10.11	16:00:00	98.35	98.37	98.20	98.23	173	0	0
2019.10.11	17:00:00	98.22	98.39	98.20	98.36	227	0	0
2019.10.11	18:00:00	98.35	98.42	98.21	98.21	115	0	0
2019.10.11	21:00:00	98.28	98.31	98.28	98.31	64	0	0
2019.10.11	22:00:00	98.30	98.35	98.25	98.29	156	0	0
2019.10.11	23:00:00	98.28	98.36	98.25	98.36	133	0	0
2019.10.14	01:00:00	98.36	98.40	98.34	98.40	73	0	0
2019.10.14	02:00:00	98.41	98.44	98.39	98.44	82	0	0
2019.10.14	03:00:00	98.43	98.46	98.40	98.44	94	0	0
2019.10.14	04:00:00	98.43	98.45	98.42	98.44	92	0	0
2019.10.14	05:00:00	98.43	98.44	98.42	98.43	61	0	0
2019.10.14	06:00:00	98.42	98.45	98.40	98.41	114	0	0
2019.10.14	07:00:00	98.42	98.42	98.36	98.38	57	0	0
2019.10.14	08:00:00	98.37	98.43	98.37	98.40	78	0	0
2019.10.14	09:00:00	98.39	98.47	98.39	98.47	165	0	0
2019.10.14	10:00:00	98.48	98.53	98.42	98.51	142	0	0
2019.10.14	11:00:00	98.50	98.53	98.45	98.45	166	0	0
2019.10.14	12:00:00	98.44	98.45	98.39	98.41	148	0	0
2019.10.14	13:00:00	98.42	98.44	98.37	98.43	76	0	0
2019.10.14	14:00:00	98.42	98.48	98.42	98.46	119	0	0
2019.10.14	15:00:00	98.47	98.50	98.46	98.49	137	0	0
2019.10.14	16:00:00	98.50	98.50	98.46	98.47	116	0	0
2019.10.14	17:00:00	98.46	98.48	98.41	98.47	160	0	0
2019.10.14	18:00:00	98.46	98.53	98.45	98.49	154	0	0
2019.10.14	19:00:00	98.50	98.53	98.46	98.49	162	0	0
2019.10.14	20:00:00	98.48	98.49	98.46	98.48	69	0	0
2019.10.14	21:00:00	98.49	98.50	98.44	98.45	65	0	0
2019.10.14	22:00:00	98.46	98.51	98.44	98.50	80	0	0
2019.10.14	23:00:00	98.51	98.53	98.50	98.50	66	0	0
2019.10.15	00:00:00	98.49	98.50	98.42	98.44	160	0	0
2019.10.15	01:00:00	98.45	98.45	98.43	98.45	16	0	0
2019.10.15	03:00:00	98.46	98.49	98.44	98.45	74	0	0
2019.10.15	04:00:00	98.46	98.46	98.40	98.41	70	0	0
2019.10.15	05:00:00	98.40	98.46	98.40	98.45	64	0	0
2019.10.15	06:00:00	98.44	98.45	98.40	98.41	36	0	0
2019.10.15	07:00:00	98.42	98.42	98.39	98.41	52	0	0
2019.10.15	08:00:00	98.42	98.43	98.40	98.40	53	0	0
2019.10.15	09:00:00	98.41	98.44	98.29	98.31	149	0	0
2019.10.15	10:00:00	98.30	98.50	98.29	98.42	209	0	0
2019.10.15	11:00:00	98.43	98.46	98.38	98.41	131	0	0
2019.10.15	12:00:00	98.40	98.55	98.38	98.52	147	0	0
2019.10.15	13:00:00	98.51	98.52	98.41	98.43	137	0	0
2019.10.15	14:00:00	98.44	98.54	98.42	98.52	89	0	0
2019.10.15	15:00:00	98.53	98.58	98.50	98.52	142	0	0
2019.10.15	16:00:00	98.51	98.62	98.48	98.61	131	0	0
2019.10.15	17:00:00	98.62	98.64	98.25	98.26	215	0	0
2019.10.15	18:00:00	98.25	98.35	98.21	98.32	264	0	0
2019.10.15	19:00:00	98.31	98.44	98.29	98.40	132	0	0
2019.10.15	20:00:00	98.39	98.41	98.32	98.33	103	0	0
2019.10.15	21:00:00	98.34	98.34	98.28	98.33	102	0	0
2019.10.15	22:00:00	98.32	98.33	98.27	98.30	117	0	0
2019.10.15	23:00:00	98.29	98.33	98.27	98.29	69	0	0
2019.10.16	00:00:00	98.30	98.34	98.28	98.34	116	0	0
2019.10.16	01:00:00	98.33	98.34	98.29	98.29	34	0	0
2019.10.16	02:00:00	98.31	98.31	98.31	98.31	1	0	0
2019.10.16	03:00:00	98.32	98.33	98.30	98.30	87	0	0
2019.10.16	04:00:00	98.31	98.35	98.30	98.33	115	0	0
2019.10.16	05:00:00	98.34	98.36	98.33	98.34	59	0	0
2019.10.16	06:00:00	98.33	98.34	98.31	98.32	58	0	0
2019.10.16	07:00:00	98.31	98.33	98.31	98.32	42	0	0
2019.10.16	08:00:00	98.31	98.33	98.30	98.30	72	0	0
2019.10.16	09:00:00	98.29	98.30	98.16	98.23	183	0	0
2019.10.16	10:00:00	98.24	98.36	98.20	98.33	148	0	0
2019.10.16	11:00:00	98.32	98.36	98.29	98.33	142	0	0
2019.10.16	12:00:00	98.32	98.42	98.29	98.31	200	0	0
2019.10.16	13:00:00	98.32	98.35	98.23	98.35	151	0	0
2019.10.16	14:00:00	98.36	98.39	98.30	98.36	161	0	0
2019.10.16	15:00:00	98.37	98.39	98.18	98.23	243	0	0
2019.10.16	16:00:00	98.24	98.27	98.16	98.17	176	0	0
2019.10.16	17:00:00	98.16	98.26	98.11	98.25	210	0	0
2019.10.16	18:00:00	98.24	98.24	98.02	98.02	161	0	0
2019.10.16	19:00:00	98.01	98.02	97.90	97.91	161	0	0
2019.10.16	20:00:00	97.92	98.06	97.91	98.02	119	0	0
2019.10.16	21:00:00	98.03	98.04	98.00	98.00	88	0	0
2019.10.16	22:00:00	97.99	98.01	97.98	98.01	81	0	0
2019.10.16	23:00:00	98.00	98.02	98.00	98.01	84	0	0
2019.10.17	00:00:00	98.02	98.05	98.01	98.02	88	0	0
2019.10.17	01:00:00	98.03	98.03	98.00	98.00	14	0	0
2019.10.17	03:00:00	98.01	98.02	97.94	97.94	60	0	0
2019.10.17	04:00:00	97.95	98.00	97.94	98.00	106	0	0
2019.10.17	05:00:00	97.99	98.01	97.98	97.99	71	0	0
2019.10.17	06:00:00	97.98	98.01	97.98	97.99	122	0	0
2019.10.17	07:00:00	97.98	98.01	97.98	98.00	51	0	0
2019.10.17	08:00:00	98.01	98.07	98.00	98.06	66	0	0
2019.10.17	09:00:00	98.07	98.11	98.06	98.09	115	0	0
2019.10.17	10:00:00	98.10	98.11	97.98	98.02	147	0	0
2019.10.17	11:00:00	98.03	98.06	97.90	97.92	140	0	0
2019.10.17	12:00:00	97.93	97.94	97.50	97.64	250	0	0
2019.10.17	13:00:00	97.63	97.73	97.56	97.70	214	0	0
2019.10.17	14:00:00	97.69	97.76	97.64	97.66	190	0	0
2019.10.17	15:00:00	97.65	97.86	97.65	97.80	236	0	0
2019.10.17	16:00:00	97.79	97.80	97.64	97.64	204	0	0
2019.10.17	17:00:00	97.63	97.67	97.59	97.63	159	0	0
2019.10.17	18:00:00	97.62	97.72	97.59	97.60	187	0	0
2019.10.17	19:00:00	97.59	97.62	97.56	97.58	102	0	0
2019.10.17	20:00:00	97.59	97.64	97.58	97.61	101	0	0
2019.10.17	21:00:00	97.60	97.62	97.58	97.61	150	0	0
2019.10.17	22:00:00	97.62	97.63	97.59	97.61	60	0	0
2019.10.17	23:00:00	97.62	97.62	97.57	97.57	70	0	0
2019.10.18	00:00:00	97.58	97.59	97.57	97.58	91	0	0
2019.10.18	01:00:00	97.57	97.61	97.56	97.61	7	0	0
2019.10.18	03:00:00	97.60	97.62	97.59	97.61	70	0	0
2019.10.18	04:00:00	97.60	97.62	97.57	97.62	137	0	0
2019.10.18	05:00:00	97.61	97.63	97.60	97.61	131	0	0
2019.10.18	06:00:00	97.62	97.62	97.58	97.60	37	0	0
2019.10.18	07:00:00	97.59	97.63	97.59	97.62	44	0	0
2019.10.18	08:00:00	97.61	97.63	97.59	97.61	57	0	0
2019.10.18	09:00:00	97.60	97.66	97.60	97.66	121	0	0
2019.10.18	10:00:00	97.65	97.66	97.58	97.59	133	0	0
2019.10.18	11:00:00	97.58	97.61	97.52	97.56	139	0	0
2019.10.18	12:00:00	97.55	97.58	97.52	97.56	106	0	0
2019.10.18	13:00:00	97.55	97.57	97.50	97.51	95	0	0
2019.10.18	14:00:00	97.52	97.55	97.45	97.46	99	0	0
2019.10.18	15:00:00	97.45	97.47	97.43	97.43	125	0	0
2019.10.18	16:00:00	97.44	97.51	97.41	97.47	124	0	0
2019.10.18	17:00:00	97.48	97.48	97.43	97.45	146	0	0
2019.10.18	18:00:00	97.44	97.51	97.35	97.35	178	0	0
2019.10.18	19:00:00	97.36	97.43	97.31	97.31	154	0	0
2019.10.18	20:00:00	97.32	97.33	97.27	97.31	118	0	0
2019.10.18	21:00:00	97.30	97.32	97.28	97.30	99	0	0
2019.10.18	22:00:00	97.29	97.31	97.25	97.27	57	0	0
2019.10.18	23:00:00	97.28	97.28	97.25	97.25	78	0	0
2019.10.21	01:00:00	97.34	97.40	97.32	97.35	96	0	0
2019.10.21	02:00:00	97.34	97.39	97.32	97.38	63	0	0
2019.10.21	03:00:00	97.37	97.38	97.30	97.33	119	0	0
2019.10.21	04:00:00	97.32	97.36	97.31	97.35	104	0	0
2019.10.21	05:00:00	97.36	97.36	97.33	97.35	86	0	0
2019.10.21	06:00:00	97.36	97.36	97.33	97.33	76	0	0
2019.10.21	07:00:00	97.34	97.35	97.33	97.34	31	0	0
2019.10.21	08:00:00	97.35	97.36	97.33	97.35	93	0	0
2019.10.21	09:00:00	97.36	97.39	97.31	97.34	93	0	0
2019.10.21	10:00:00	97.35	97.38	97.31	97.32	150	0	0
2019.10.21	11:00:00	97.31	97.31	97.15	97.18	160	0	0
2019.10.21	12:00:00	97.19	97.23	97.17	97.20	154	0	0
2019.10.21	13:00:00	97.19	97.24	97.19	97.22	120	0	0
2019.10.21	14:00:00	97.23	97.25	97.19	97.19	109	0	0
2019.10.21	15:00:00	97.18	97.21	97.15	97.19	134	0	0
2019.10.21	16:00:00	97.20	97.28	97.19	97.28	141	0	0
2019.10.21	17:00:00	97.29	97.31	97.21	97.29	141	0	0
2019.10.21	18:00:00	97.30	97.36	97.29	97.34	149	0	0
2019.10.21	19:00:00	97.35	97.35	97.24	97.28	136	0	0
2019.10.21	20:00:00	97.29	97.33	97.28	97.30	64	0	0
2019.10.21	21:00:00	97.31	97.33	97.28	97.32	68	0	0
2019.10.21	22:00:00	97.33	97.34	97.32	97.32	108	0	0
2019.10.21	23:00:00	97.33	97.34	97.32	97.33	59	0	0
2019.10.22	00:00:00	97.32	97.34	97.32	97.33	92	0	0
2019.10.22	01:00:00	97.32	97.33	97.31	97.33	18	0	0
2019.10.22	02:00:00	97.31	97.31	97.31	97.31	1	0	0
2019.10.22	03:00:00	97.30	97.32	97.29	97.31	43	0	0
2019.10.22	04:00:00	97.29	97.31	97.27	97.30	98	0	0
2019.10.22	05:00:00	97.29	97.32	97.28	97.29	79	0	0
2019.10.22	06:00:00	97.30	97.32	97.29	97.31	70	0	0
2019.10.22	07:00:00	97.32	97.32	97.28	97.29	96	0	0
2019.10.22	08:00:00	97.28	97.30	97.26	97.28	121	0	0
2019.10.22	09:00:00	97.29	97.31	97.27	97.31	81	0	0
2019.10.22	10:00:00	97.32	97.37	97.30	97.36	107	0	0
2019.10.22	11:00:00	97.35	97.44	97.34	97.41	137	0	0
2019.10.22	12:00:00	97.40	97.41	97.36	97.38	117	0	0
2019.10.22	13:00:00	97.39	97.40	97.33	97.35	133	0	0
2019.10.22	14:00:00	97.36	97.43	97.35	97.41	84	0	0
2019.10.22	17:00:00	97.44	97.46	97.43	97.44	29	0	0
2019.10.22	18:00:00	97.45	97.50	97.34	97.39	161	0	0
2019.10.22	19:00:00	97.40	97.41	97.36	97.38	147	0	0
2019.10.22	20:00:00	97.37	97.40	97.35	97.35	101	0	0
2019.10.22	21:00:00	97.34	97.53	97.27	97.51	301	0	0
2019.10.22	22:00:00	97.50	97.57	97.45	97.45	148	0	0
2019.10.22	23:00:00	97.44	97.52	97.44	97.52	51	0	0
2019.10.23	00:00:00	97.53	97.54	97.51	97.53	69	0	0
2019.10.23	01:00:00	97.52	97.53	97.52	97.53	6	0	0
2019.10.23	02:00:00	97.50	97.50	97.50	97.50	1	0	0
2019.10.23	03:00:00	97.49	97.52	97.48	97.50	130	0	0
2019.10.23	04:00:00	97.51	97.54	97.51	97.53	65	0	0
2019.10.23	05:00:00	97.52	97.57	97.52	97.57	76	0	0
2019.10.23	06:00:00	97.56	97.60	97.56	97.59	60	0	0
2019.10.23	07:00:00	97.58	97.59	97.55	97.55	112	0	0
2019.10.23	08:00:00	97.56	97.57	97.55	97.56	73	0	0
2019.10.23	09:00:00	97.55	97.57	97.51	97.55	111	0	0
2019.10.23	10:00:00	97.56	97.57	97.50	97.52	125	0	0
2019.10.23	11:00:00	97.51	97.56	97.51	97.55	107	0	0
2019.10.23	12:00:00	97.56	97.61	97.54	97.59	78	0	0
2019.10.23	13:00:00	97.58	97.64	97.55	97.59	134	0	0
2019.10.23	14:00:00	97.60	97.65	97.54	97.55	100	0	0
2019.10.23	15:00:00	97.56	97.58	97.52	97.52	127	0	0
2019.10.23	16:00:00	97.53	97.57	97.52	97.54	114	0	0
2019.10.23	17:00:00	97.53	97.62	97.53	97.58	114	0	0
2019.10.23	18:00:00	97.59	97.61	97.53	97.57	89	0	0
2019.10.23	19:00:00	97.58	97.60	97.56	97.58	113	0	0
2019.10.23	20:00:00	97.57	97.59	97.54	97.54	94	0	0
2019.10.23	21:00:00	97.55	97.55	97.50	97.52	76	0	0
2019.10.23	22:00:00	97.53	97.53	97.42	97.45	83	0	0
2019.10.23	23:00:00	97.46	97.48	97.45	97.47	102	0	0
2019.10.24	00:00:00	97.48	97.48	97.46	97.47	118	0	0
2019.10.24	01:00:00	97.46	97.49	97.46	97.49	38	0	0
2019.10.24	02:00:00	97.46	97.46	97.45	97.46	13	0	0
2019.10.24	03:00:00	97.45	97.49	97.45	97.47	65	0	0
2019.10.24	04:00:00	97.46	97.48	97.43	97.43	104	0	0
2019.10.24	05:00:00	97.42	97.43	97.39	97.42	57	0	0
2019.10.24	06:00:00	97.43	97.44	97.42	97.44	124	0	0
2019.10.24	07:00:00	97.43	97.45	97.42	97.43	109	0	0
2019.10.24	08:00:00	97.44	97.46	97.43	97.46	105	0	0
2019.10.24	09:00:00	97.45	97.47	97.43	97.44	130	0	0
2019.10.24	10:00:00	97.45	97.47	97.28	97.40	171	0	0
2019.10.24	11:00:00	97.39	97.53	97.37	97.52	154	0	0
2019.10.24	12:00:00	97.51	97.53	97.46	97.52	122	0	0
2019.10.24	13:00:00	97.51	97.54	97.49	97.52	104	0	0
2019.10.24	14:00:00	97.51	97.53	97.48	97.50	140	0	0
2019.10.24	15:00:00	97.49	97.53	97.40	97.42	142	0	0
2019.10.24	16:00:00	97.43	97.57	97.31	97.56	204	0	0
2019.10.24	17:00:00	97.57	97.65	97.56	97.64	156	0	0
2019.10.24	18:00:00	97.65	97.76	97.64	97.76	210	0	0
2019.10.24	19:00:00	97.75	97.78	97.65	97.65	187	0	0
2019.10.24	20:00:00	97.64	97.67	97.63	97.66	93	0	0
2019.10.24	21:00:00	97.67	97.67	97.64	97.65	103	0	0
2019.10.24	22:00:00	97.64	97.67	97.63	97.67	72	0	0
2019.10.24	23:00:00	97.68	97.70	97.67	97.69	80	0	0
2019.10.25	00:00:00	97.68	97.68	97.65	97.66	93	0	0
2019.10.25	01:00:00	97.65	97.67	97.63	97.63	30	0	0
2019.10.25	02:00:00	97.69	97.69	97.69	97.69	1	0	0
2019.10.25	03:00:00	97.68	97.70	97.67	97.69	56	0	0
2019.10.25	04:00:00	97.68	97.70	97.68	97.69	106	0	0
2019.10.25	05:00:00	97.70	97.71	97.68	97.69	108	0	0
2019.10.25	06:00:00	97.70	97.71	97.69	97.70	23	0	0
2019.10.25	07:00:00	97.69	97.70	97.69	97.69	105	0	0
2019.10.25	08:00:00	97.70	97.71	97.67	97.67	62	0	0
2019.10.25	09:00:00	97.66	97.68	97.64	97.66	71	0	0
2019.10.25	12:00:00	97.58	97.62	97.57	97.62	65	0	0
2019.10.25	13:00:00	97.61	97.64	97.59	97.63	75	0	0
2019.10.25	14:00:00	97.62	97.68	97.61	97.68	137	0	0
2019.10.25	15:00:00	97.67	97.74	97.66	97.74	82	0	0
2019.10.25	16:00:00	97.73	97.80	97.69	97.79	117	0	0
2019.10.25	17:00:00	97.80	97.81	97.74	97.78	147	0	0
2019.10.25	18:00:00	97.79	97.82	97.75	97.82	170	0	0
2019.10.25	19:00:00	97.81	97.89	97.81	97.89	147	0	0
2019.10.25	20:00:00	97.90	97.90	97.85	97.86	123	0	0
2019.10.25	21:00:00	97.85	97.87	97.83	97.86	90	0	0
2019.10.25	22:00:00	97.85	97.86	97.82	97.84	80	0	0
2019.10.25	23:00:00	97.83	97.85	97.82	97.85	71	0	0
2019.10.28	00:00:00	97.85	97.85	97.81	97.83	85	0	0
2019.10.28	01:00:00	97.82	97.83	97.81	97.82	53	0	0
2019.10.28	02:00:00	97.83	97.84	97.82	97.84	26	0	0
2019.10.28	03:00:00	97.83	97.88	97.83	97.87	97	0	0
2019.10.28	04:00:00	97.88	97.89	97.86	97.89	72	0	0
2019.10.28	05:00:00	97.88	97.89	97.86	97.86	71	0	0
2019.10.28	06:00:00	97.85	97.86	97.84	97.85	31	0	0
2019.10.28	07:00:00	97.86	97.86	97.84	97.84	57	0	0
2019.10.28	08:00:00	97.83	97.84	97.80	97.81	81	0	0
2019.10.28	09:00:00	97.80	97.83	97.78	97.81	108	0	0
2019.10.28	10:00:00	97.80	97.81	97.74	97.77	98	0	0
2019.10.28	11:00:00	97.78	97.79	97.74	97.74	71	0	0
2019.10.28	12:00:00	97.75	97.79	97.74	97.76	108	0	0
2019.10.28	13:00:00	97.75	97.76	97.67	97.75	97	0	0
2019.10.28	14:00:00	97.74	97.80	97.71	97.80	79	0	0
2019.10.28	15:00:00	97.79	97.85	97.75	97.77	159	0	0
2019.10.28	16:00:00	97.76	97.79	97.73	97.78	143	0	0
2019.10.28	17:00:00	97.77	97.81	97.76	97.77	123	0	0
2019.10.28	18:00:00	97.78	97.81	97.75	97.77	134	0	0
