<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.12.30	09:00:00	96.48	96.53	96.40	96.46	1000	0	2
2019.12.30	12:00:00	96.45	96.52	96.43	96.49	865	0	2
2019.12.30	15:00:00	96.49	96.55	96.34	96.41	1624	0	2
2019.12.30	18:00:00	96.40	96.41	96.25	96.39	839	0	2
2019.12.30	21:00:00	96.38	96.44	96.37	96.43	459	0	2
2019.12.31	03:00:00	96.39	96.40	96.29	96.36	281	0	2
2019.12.31	06:00:00	96.36	96.38	96.35	96.36	126	0	2
2019.12.31	09:00:00	96.36	96.38	96.23	96.25	691	0	2
2019.12.31	12:00:00	96.25	96.28	96.08	96.09	1018	0	2
2019.12.31	15:00:00	96.08	96.17	96.01	96.10	1589	0	2
2019.12.31	18:00:00	96.11	96.16	96.02	96.10	1011	0	2
2020.01.02	06:00:00	96.22	96.30	96.21	96.25	340	0	2
2020.01.02	09:00:00	96.25	96.29	96.19	96.28	960	0	2
2020.01.02	12:00:00	96.28	96.42	96.27	96.35	1016	0	2
2020.01.02	15:00:00	96.36	96.52	96.24	96.24	1701	0	2
2020.01.02	18:00:00	96.25	96.55	96.23	96.49	1156	0	2
2020.01.02	21:00:00	96.49	96.53	96.47	96.48	443	0	2
2020.01.03	03:00:00	96.43	96.46	96.38	96.45	532	0	2
2020.01.03	06:00:00	96.45	96.52	96.44	96.48	474	0	2
2020.01.03	09:00:00	96.48	96.70	96.47	96.70	1710	0	2
2020.01.03	12:00:00	96.69	96.79	96.67	96.69	1276	0	2
2020.01.03	15:00:00	96.69	96.71	96.49	96.52	1646	0	2
2020.01.03	18:00:00	96.51	96.53	96.40	96.52	938	0	2
2020.01.03	21:00:00	96.51	96.61	96.51	96.59	554	0	2
2020.01.06	03:00:00	96.53	96.54	96.48	96.52	343	0	2
2020.01.06	06:00:00	96.53	96.58	96.52	96.55	381	0	2
2020.01.06	09:00:00	96.54	96.57	96.30	96.31	1257	0	2
2020.01.06	12:00:00	96.30	96.33	96.22	96.30	1129	0	2
2020.01.06	15:00:00	96.31	96.41	96.27	96.36	1524	0	2
2020.01.06	18:00:00	96.35	96.40	96.29	96.34	728	0	2
2020.01.06	21:00:00	96.34	96.38	96.29	96.30	411	0	2
2020.01.07	03:00:00	96.35	96.36	96.30	96.34	243	0	2
2020.01.07	06:00:00	96.34	96.43	96.33	96.42	368	0	2
2020.01.07	09:00:00	96.42	96.46	96.33	96.40	1493	0	2
2020.01.07	12:00:00	96.39	96.53	96.38	96.51	1272	0	2
2020.01.07	15:00:00	96.50	96.79	96.50	96.72	1494	0	2
2020.01.07	18:00:00	96.72	96.78	96.65	96.69	827	0	2
2020.01.07	21:00:00	96.69	96.71	96.65	96.65	663	0	2
2020.01.08	03:00:00	96.55	96.62	96.52	96.61	1451	0	2
2020.01.08	06:00:00	96.60	96.66	96.59	96.63	429	0	2
2020.01.08	09:00:00	96.64	96.76	96.57	96.72	1738	0	2
2020.01.08	12:00:00	96.72	96.92	96.72	96.90	1504	0	2
2020.01.08	15:00:00	96.89	96.98	96.76	96.86	1453	0	2
2020.01.08	18:00:00	96.87	96.99	96.86	96.97	1221	0	2
2020.01.08	21:00:00	96.97	97.04	96.95	97.03	605	0	2
2020.01.09	03:00:00	96.98	97.01	96.95	96.98	299	0	2
2020.01.09	06:00:00	96.98	97.01	96.96	97.01	228	0	2
2020.01.09	09:00:00	97.00	97.19	96.96	97.18	1554	0	2
2020.01.09	12:00:00	97.18	97.20	97.07	97.09	1199	0	2
2020.01.09	15:00:00	97.09	97.27	97.05	97.20	1226	0	2
2020.01.09	18:00:00	97.20	97.25	97.12	97.16	837	0	2
2020.01.09	21:00:00	97.16	97.16	97.12	97.13	397	0	2
2020.01.10	03:00:00	97.13	97.17	97.12	97.13	184	0	2
2020.01.10	06:00:00	97.13	97.14	97.09	97.10	246	0	2
2020.01.10	09:00:00	97.11	97.25	97.09	97.22	1015	0	2
2020.01.10	12:00:00	97.22	97.30	97.18	97.19	857	0	2
2020.01.10	15:00:00	97.20	97.27	97.07	97.11	1819	0	2
2020.01.10	18:00:00	97.11	97.13	97.00	97.09	774	0	2
2020.01.10	21:00:00	97.09	97.10	97.06	97.06	289	0	2
2020.01.13	03:00:00	97.12	97.13	97.05	97.05	187	0	2
2020.01.13	06:00:00	97.06	97.09	97.05	97.07	234	0	2
2020.01.13	09:00:00	97.08	97.22	97.06	97.22	1227	0	2
2020.01.13	12:00:00	97.22	97.24	97.15	97.16	917	0	2
2020.01.13	15:00:00	97.17	97.18	97.06	97.11	1122	0	2
2020.01.13	18:00:00	97.11	97.11	97.01	97.05	740	0	2
2020.01.13	21:00:00	97.05	97.11	97.04	97.10	335	0	2
2020.01.14	03:00:00	97.09	97.14	97.08	97.11	387	0	2
2020.01.14	06:00:00	97.10	97.11	97.06	97.06	268	0	2
2020.01.14	09:00:00	97.07	97.17	97.06	97.15	954	0	2
2020.01.14	12:00:00	97.15	97.20	97.09	97.20	786	0	2
2020.01.14	15:00:00	97.19	97.30	97.13	97.16	1455	0	2
2020.01.14	18:00:00	97.15	97.17	97.04	97.07	743	0	2
2020.01.14	21:00:00	97.07	97.13	97.05	97.12	340	0	2
2020.01.15	03:00:00	97.10	97.12	97.09	97.09	296	0	2
2020.01.15	06:00:00	97.09	97.09	97.05	97.06	180	0	2
2020.01.15	09:00:00	97.05	97.17	97.05	97.13	1148	0	2
2020.01.15	12:00:00	97.14	97.15	96.95	97.04	970	0	2
2020.01.15	15:00:00	97.03	97.06	96.88	96.96	1287	0	2
2020.01.15	18:00:00	96.96	96.98	96.88	96.95	704	0	2
2020.01.15	21:00:00	96.95	96.97	96.93	96.94	383	0	2
2020.01.16	03:00:00	96.93	96.96	96.93	96.95	176	0	2
2020.01.16	06:00:00	96.95	97.01	96.94	96.98	204	0	2
2020.01.16	09:00:00	96.97	97.01	96.88	96.93	986	0	2
2020.01.16	12:00:00	96.93	96.94	96.82	96.86	806	0	2
2020.01.16	15:00:00	96.86	97.11	96.83	97.03	1549	0	2
2020.01.16	18:00:00	97.03	97.10	97.02	97.07	763	0	2
2020.01.16	21:00:00	97.08	97.08	97.03	97.05	366	0	2
2020.01.17	03:00:00	97.06	97.09	97.02	97.09	327	0	2
2020.01.17	06:00:00	97.08	97.09	97.03	97.03	318	0	2
2020.01.17	09:00:00	97.04	97.14	97.01	97.11	1243	0	2
2020.01.17	12:00:00	97.11	97.25	97.10	97.21	1123	0	2
2020.01.17	15:00:00	97.20	97.41	97.19	97.34	1570	0	2
2020.01.17	18:00:00	97.35	97.39	97.33	97.36	613	0	2
2020.01.17	21:00:00	97.35	97.39	97.34	97.39	349	0	2
2020.01.20	03:00:00	97.38	97.38	97.34	97.36	297	0	2
2020.01.20	06:00:00	97.36	97.37	97.33	97.34	175	0	2
2020.01.20	09:00:00	97.34	97.47	97.33	97.41	809	0	2
2020.01.20	12:00:00	97.42	97.45	97.41	97.45	480	0	2
2020.01.20	15:00:00	97.44	97.48	97.42	97.43	600	0	2
2020.01.20	18:00:00	97.43	97.44	97.40	97.42	290	0	2
2020.01.21	03:00:00	97.38	97.40	97.31	97.32	289	0	2
2020.01.21	06:00:00	97.33	97.35	97.31	97.35	206	0	2
2020.01.21	09:00:00	97.34	97.41	97.33	97.34	1060	0	2
2020.01.21	12:00:00	97.33	97.34	97.22	97.23	1052	0	2
2020.01.21	15:00:00	97.23	97.34	97.14	97.27	1503	0	2
2020.01.21	18:00:00	97.28	97.34	97.25	97.30	729	0	2
2020.01.21	21:00:00	97.30	97.38	97.28	97.36	591	0	2
2020.01.22	03:00:00	97.38	97.44	97.37	97.42	382	0	2
2020.01.22	06:00:00	97.41	97.42	97.37	97.39	204	0	2
2020.01.22	09:00:00	97.39	97.45	97.33	97.33	1020	0	2
2020.01.22	12:00:00	97.33	97.37	97.30	97.31	912	0	2
2020.01.22	15:00:00	97.32	97.42	97.19	97.37	1296	0	2
2020.01.22	18:00:00	97.37	97.38	97.26	97.33	737	0	2
2020.01.22	21:00:00	97.33	97.34	97.25	97.25	416	0	2
2020.01.23	03:00:00	97.29	97.33	97.28	97.32	411	0	2
2020.01.23	06:00:00	97.33	97.35	97.31	97.31	261	0	2
2020.01.23	09:00:00	97.31	97.36	97.27	97.32	956	0	2
2020.01.23	12:00:00	97.32	97.34	97.27	97.32	751	0	2
2020.01.23	15:00:00	97.32	97.57	97.18	97.52	2797	0	2
2020.01.23	18:00:00	97.52	97.59	97.48	97.52	849	0	2
2020.01.23	21:00:00	97.52	97.53	97.43	97.44	399	0	2
2020.01.24	03:00:00	97.49	97.50	97.47	97.49	191	0	2
2020.01.24	06:00:00	97.48	97.52	97.48	97.49	217	0	2
2020.01.24	09:00:00	97.49	97.64	97.44	97.62	1863	0	2
2020.01.24	12:00:00	97.62	97.69	97.59	97.68	846	0	2
2020.01.24	15:00:00	97.69	97.71	97.58	97.69	1672	0	2
2020.01.24	18:00:00	97.70	97.73	97.64	97.65	882	0	2
2020.01.24	21:00:00	97.66	97.69	97.62	97.67	409	0	2
2020.01.27	00:00:00	97.68	97.68	97.68	97.68	1	0	2
2020.01.27	03:00:00	97.63	97.67	97.60	97.66	230	0	2
2020.01.27	06:00:00	97.66	97.68	97.64	97.67	270	0	2
2020.01.27	09:00:00	97.66	97.74	97.60	97.68	1274	0	2
2020.01.27	12:00:00	97.67	97.73	97.63	97.70	849	0	2
2020.01.27	15:00:00	97.70	97.78	97.64	97.77	1029	0	2
2020.01.27	18:00:00	97.77	97.80	97.72	97.78	604	0	2
2020.01.27	21:00:00	97.78	97.78	97.73	97.74	241	0	2
2020.01.28	03:00:00	97.73	97.76	97.71	97.75	215	0	2
2020.01.28	06:00:00	97.74	97.79	97.73	97.77	203	0	2
2020.01.28	09:00:00	97.78	97.84	97.76	97.78	978	0	2
2020.01.28	12:00:00	97.78	97.90	97.75	97.87	699	0	2
2020.01.28	15:00:00	97.88	97.97	97.86	97.95	1164	0	2
2020.01.28	18:00:00	97.96	97.96	97.85	97.86	683	0	2
2020.01.28	21:00:00	97.86	97.87	97.76	97.77	408	0	2
2020.01.29	03:00:00	97.78	97.84	97.76	97.83	316	0	2
2020.01.29	06:00:00	97.83	97.84	97.80	97.81	174	0	2
2020.01.29	09:00:00	97.81	97.95	97.81	97.89	803	0	2
2020.01.29	12:00:00	97.89	97.95	97.88	97.94	598	0	2
2020.01.29	15:00:00	97.94	98.00	97.87	97.96	1221	0	2
2020.01.29	18:00:00	97.97	97.98	97.91	97.94	572	0	2
2020.01.29	21:00:00	97.95	97.97	97.79	97.87	1142	0	2
2020.01.30	03:00:00	97.85	97.87	97.84	97.84	187	0	2
2020.01.30	06:00:00	97.83	97.88	97.83	97.88	133	0	2
2020.01.30	09:00:00	97.89	97.90	97.82	97.84	852	0	2
2020.01.30	12:00:00	97.83	97.89	97.71	97.74	1000	0	2
2020.01.30	15:00:00	97.74	97.81	97.63	97.64	1847	0	2
2020.01.30	18:00:00	97.63	97.70	97.62	97.66	939	0	2
2020.01.30	21:00:00	97.66	97.71	97.62	97.68	831	0	2
2020.01.31	03:00:00	97.68	97.74	97.68	97.74	302	0	2
2020.01.31	06:00:00	97.74	97.77	97.72	97.76	162	0	2
2020.01.31	09:00:00	97.76	97.79	97.68	97.72	760	0	2
2020.01.31	12:00:00	97.71	97.75	97.59	97.61	869	0	2
2020.01.31	15:00:00	97.61	97.61	97.27	97.29	1696	0	2
2020.01.31	18:00:00	97.29	97.32	97.22	97.31	1535	0	2
2020.01.31	21:00:00	97.30	97.31	97.16	97.17	743	0	2
2020.02.03	03:00:00	97.31	97.34	97.26	97.33	353	0	2
2020.02.03	06:00:00	97.33	97.33	97.28	97.31	211	0	2
2020.02.03	09:00:00	97.31	97.51	97.30	97.44	1333	0	2
2020.02.03	12:00:00	97.44	97.55	97.44	97.50	1077	0	2
2020.02.03	15:00:00	97.50	97.74	97.49	97.65	1702	0	2
2020.02.03	18:00:00	97.65	97.67	97.60	97.64	1145	0	2
2020.02.03	21:00:00	97.64	97.69	97.61	97.65	366	0	2
2020.02.04	03:00:00	97.65	97.69	97.64	97.67	304	0	2
2020.02.04	06:00:00	97.67	97.70	97.63	97.69	438	0	2
2020.02.04	09:00:00	97.69	97.80	97.68	97.70	1369	0	2
2020.02.04	12:00:00	97.71	97.77	97.69	97.76	932	0	0
2020.02.04	15:00:00	97.77	97.84	97.70	97.81	1494	0	0
2020.02.04	18:00:00	97.82	97.85	97.77	97.79	842	0	2
2020.02.04	21:00:00	97.79	97.82	97.78	97.79	413	0	2
2020.02.05	03:00:00	97.80	97.87	97.79	97.86	391	0	2
2020.02.05	06:00:00	97.86	97.87	97.84	97.85	169	0	2
2020.02.05	09:00:00	97.86	97.91	97.75	97.88	1367	0	2
2020.02.05	12:00:00	97.88	97.96	97.86	97.92	1088	0	2
2020.02.05	15:00:00	97.92	98.18	97.91	98.10	1634	0	2
2020.02.05	18:00:00	98.10	98.13	98.06	98.08	645	0	2
2020.02.05	21:00:00	98.08	98.16	98.08	98.12	265	0	2
2020.02.06	03:00:00	98.16	98.18	98.14	98.17	232	0	2
2020.02.06	06:00:00	98.16	98.20	98.14	98.16	200	0	2
2020.02.06	09:00:00	98.15	98.19	98.07	98.17	1043	0	2
2020.02.06	12:00:00	98.16	98.20	98.12	98.14	600	0	2
2020.02.06	15:00:00	98.14	98.44	98.13	98.37	1159	0	2
2020.02.06	18:00:00	98.37	98.40	98.31	98.39	720	0	2
2020.02.06	21:00:00	98.38	98.41	98.33	98.35	376	0	2
2020.02.07	03:00:00	98.32	98.34	98.30	98.31	190	0	2
2020.02.07	06:00:00	98.32	98.36	98.31	98.35	217	0	2
2020.02.07	09:00:00	98.36	98.49	98.36	98.49	1068	0	2
2020.02.07	12:00:00	98.48	98.51	98.42	98.42	826	0	2
2020.02.07	15:00:00	98.42	98.52	98.31	98.42	2019	0	2
2020.02.07	18:00:00	98.42	98.59	98.40	98.57	842	0	2
2020.02.07	21:00:00	98.56	98.59	98.54	98.59	338	0	2
2020.02.10	03:00:00	98.52	98.55	98.51	98.52	289	0	2
2020.02.10	06:00:00	98.53	98.53	98.48	98.53	172	0	2
2020.02.10	09:00:00	98.54	98.59	98.51	98.52	962	0	2
2020.02.10	12:00:00	98.51	98.55	98.49	98.52	639	0	2
2020.02.10	15:00:00	98.51	98.69	98.49	98.66	1131	0	2
2020.02.10	18:00:00	98.66	98.77	98.65	98.72	546	0	2
2020.02.10	21:00:00	98.71	98.76	98.69	98.74	286	0	2
2020.02.11	03:00:00	98.75	98.76	98.71	98.73	262	0	2
2020.02.11	06:00:00	98.73	98.77	98.73	98.74	250	0	2
2020.02.11	09:00:00	98.74	98.80	98.69	98.70	951	0	2
2020.02.11	12:00:00	98.71	98.75	98.68	98.73	753	0	2
2020.02.11	15:00:00	98.74	98.85	98.60	98.68	1559	0	2
2020.02.11	18:00:00	98.68	98.70	98.59	98.62	848	0	2
2020.02.11	21:00:00	98.62	98.63	98.58	98.63	299	0	2
2020.02.12	03:00:00	98.66	98.66	98.61	98.63	263	0	2
2020.02.12	06:00:00	98.62	98.70	98.62	98.69	194	0	2
2020.02.12	09:00:00	98.70	98.72	98.58	98.59	1344	0	2
2020.02.12	12:00:00	98.60	98.64	98.58	98.62	1048	0	2
2020.02.12	15:00:00	98.61	98.80	98.61	98.73	1426	0	2
2020.02.12	18:00:00	98.73	98.85	98.71	98.84	936	0	2
2020.02.12	21:00:00	98.84	98.92	98.83	98.88	456	0	2
2020.02.13	03:00:00	98.89	98.91	98.86	98.89	273	0	2
2020.02.13	06:00:00	98.90	98.92	98.87	98.89	284	0	2
2020.02.13	09:00:00	98.89	98.89	98.76	98.78	898	0	2
2020.02.13	12:00:00	98.79	98.94	98.74	98.84	1687	0	2
2020.02.13	15:00:00	98.84	98.99	98.79	98.92	1719	0	2
2020.02.13	18:00:00	98.91	98.99	98.89	98.96	780	0	2
2020.02.13	21:00:00	98.97	99.00	98.94	99.00	397	0	2
2020.02.14	03:00:00	98.99	99.04	98.99	99.03	380	0	2
2020.02.14	06:00:00	99.03	99.03	98.98	99.00	144	0	2
2020.02.14	09:00:00	98.99	99.02	98.94	98.97	685	0	2
2020.02.14	12:00:00	98.97	99.04	98.95	99.00	752	0	2
2020.02.14	15:00:00	99.00	99.04	98.87	98.98	1383	0	2
2020.02.14	18:00:00	98.99	99.03	98.94	98.97	694	0	2
2020.02.14	21:00:00	98.96	99.04	98.95	99.03	401	0	2
2020.02.17	03:00:00	99.01	99.04	98.98	98.99	264	0	2
2020.02.17	06:00:00	99.00	99.03	98.97	99.02	208	0	2
2020.02.17	09:00:00	99.02	99.02	98.93	98.98	808	0	2
2020.02.17	12:00:00	98.97	99.05	98.96	99.05	668	0	2
2020.02.17	15:00:00	99.04	99.09	99.00	99.09	541	0	2
2020.02.17	18:00:00	99.09	99.09	99.02	99.06	251	0	2
2020.02.18	03:00:00	99.09	99.12	99.04	99.05	243	0	2
2020.02.18	06:00:00	99.06	99.09	99.03	99.09	188	0	2
2020.02.18	09:00:00	99.09	99.15	99.04	99.12	1091	0	2
2020.02.18	12:00:00	99.13	99.16	99.02	99.16	1433	0	2
2020.02.18	15:00:00	99.16	99.37	99.10	99.12	1804	0	2
2020.02.18	18:00:00	99.13	99.30	99.11	99.30	810	0	2
2020.02.18	21:00:00	99.30	99.36	99.28	99.35	504	0	2
2020.02.19	03:00:00	99.31	99.33	99.28	99.32	184	0	2
2020.02.19	06:00:00	99.33	99.37	99.32	99.33	125	0	2
2020.02.19	09:00:00	99.34	99.35	99.27	99.32	1021	0	2
2020.02.19	12:00:00	99.31	99.47	99.31	99.36	1068	0	2
2020.02.19	15:00:00	99.36	99.60	99.36	99.53	1630	0	2
2020.02.19	18:00:00	99.52	99.61	99.49	99.57	826	0	2
2020.02.19	21:00:00	99.58	99.62	99.46	99.49	656	0	2
2020.02.20	03:00:00	99.45	99.62	99.43	99.58	474	0	2
2020.02.20	06:00:00	99.59	99.67	99.56	99.66	338	0	2
2020.02.20	09:00:00	99.66	99.77	99.60	99.67	1615	0	2
2020.02.20	12:00:00	99.67	99.81	99.65	99.78	1527	0	2
2020.02.20	15:00:00	99.77	99.79	99.58	99.68	2134	0	2
2020.02.20	18:00:00	99.68	99.81	99.64	99.75	1419	0	2
2020.02.20	21:00:00	99.74	99.81	99.73	99.81	541	0	2
2020.02.21	03:00:00	99.76	99.79	99.73	99.75	392	0	2
2020.02.21	06:00:00	99.76	99.76	99.70	99.74	323	0	2
2020.02.21	09:00:00	99.75	99.75	99.51	99.57	1666	0	2
2020.02.21	12:00:00	99.56	99.68	99.56	99.66	1200	0	2
2020.02.21	15:00:00	99.65	99.66	99.14	99.23	2181	0	2
2020.02.21	18:00:00	99.22	99.27	99.15	99.18	954	0	2
2020.02.21	21:00:00	99.18	99.26	99.17	99.25	358	0	2
2020.02.24	03:00:00	99.40	99.47	99.39	99.47	280	0	2
2020.02.24	06:00:00	99.48	99.52	99.46	99.50	301	0	2
2020.02.24	09:00:00	99.50	99.57	99.35	99.54	2045	0	2
2020.02.24	12:00:00	99.53	99.56	99.45	99.48	1512	0	2
2020.02.24	15:00:00	99.49	99.53	99.12	99.16	2539	0	2
2020.02.24	18:00:00	99.17	99.23	99.02	99.11	1536	0	2
2020.02.24	21:00:00	99.12	99.30	99.11	99.20	985	0	2
2020.02.25	03:00:00	99.24	99.31	99.12	99.15	570	0	2
2020.02.25	06:00:00	99.16	99.25	99.15	99.23	313	0	2
2020.02.25	09:00:00	99.22	99.24	99.04	99.12	1333	0	2
2020.02.25	12:00:00	99.13	99.31	99.13	99.27	1358	0	2
2020.02.25	15:00:00	99.27	99.27	98.95	98.98	2420	0	2
2020.02.25	18:00:00	98.98	99.02	98.87	98.91	1805	0	2
2020.02.25	21:00:00	98.90	98.94	98.80	98.91	1399	0	2
2020.02.26	03:00:00	98.99	99.05	98.94	99.04	574	0	2
2020.02.26	06:00:00	99.03	99.06	98.95	98.98	642	0	2
2020.02.26	09:00:00	98.99	99.05	98.84	98.95	2224	0	2
2020.02.26	12:00:00	98.96	99.10	98.87	99.09	2124	0	2
2020.02.26	15:00:00	99.09	99.20	99.04	99.14	2729	0	2
2020.02.26	18:00:00	99.13	99.16	98.95	99.05	1874	0	2
2020.02.26	21:00:00	99.06	99.10	98.92	99.08	1076	0	2
2020.02.27	03:00:00	98.97	98.99	98.86	98.90	452	0	2
2020.02.27	06:00:00	98.91	98.92	98.80	98.84	658	0	2
2020.02.27	09:00:00	98.85	98.87	98.60	98.71	2324	0	2
2020.02.27	12:00:00	98.72	98.76	98.52	98.54	2209	0	2
2020.02.27	15:00:00	98.53	98.58	98.29	98.48	3419	0	2
2020.02.27	18:00:00	98.49	98.64	98.41	98.44	2515	0	2
2020.02.27	21:00:00	98.45	98.51	98.35	98.37	1061	0	2
2020.02.28	03:00:00	98.37	98.47	98.36	98.44	828	0	2
2020.02.28	06:00:00	98.45	98.46	98.27	98.33	951	0	2
2020.02.28	09:00:00	98.34	98.40	97.97	98.03	2595	0	2
2020.02.28	12:00:00	98.03	98.42	98.03	98.38	3034	0	2
2020.02.28	15:00:00	98.37	98.61	98.35	98.38	3795	0	1
2020.02.28	18:00:00	98.39	98.43	98.25	98.34	3440	0	1
2020.02.28	21:00:00	98.33	98.40	97.90	98.06	2343	0	2
2020.03.02	03:00:00	97.83	97.92	97.82	97.91	1535	0	3
2020.03.02	06:00:00	97.92	97.99	97.86	97.97	928	0	2
2020.03.02	09:00:00	97.98	97.99	97.67	97.75	3733	0	2
2020.03.02	12:00:00	97.74	97.77	97.45	97.58	2816	0	2
2020.03.02	15:00:00	97.58	97.61	97.24	97.54	4978	0	2
2020.03.02	18:00:00	97.55	97.59	97.13	97.29	2744	0	2
2020.03.02	21:00:00	97.30	97.58	97.27	97.53	1329	0	2
